eventId,mentionDateAdded,mentionSourceName,mentionIdentifier,mentionDocTone,eventSourceCount,eventAvgTone,eventDateAdded,eventActor1,eventActor2,eventGoldsteingScale
796244533,20181021094500,singaporestar.com,https://www.singaporestar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796243721,20181021100000,vietnamtribune.com,https://www.vietnamtribune.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244533,20181021093000,albuquerqueexpress.com,https://www.albuquerqueexpress.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796243721,20181021100000,taiwansun.com,https://www.taiwansun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244280,20181021073000,sydneysun.com,https://www.sydneysun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796235193,20181021100000,vietnamtribune.com,https://www.vietnamtribune.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244533,20181021073000,greekherald.com,https://www.greekherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244090,20181021101500,afghanistansun.com,https://www.afghanistansun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796243721,20181021061500,malaysiasun.com,https://www.malaysiasun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021094500,nepalnational.com,https://www.nepalnational.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244533,20181021063000,clevelandstar.com,https://www.clevelandstar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244533,20181021073000,middleeaststar.com,https://www.middleeaststar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796243721,20181021053000,argentinastar.com,https://www.argentinastar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244533,20181021063000,philippinetimes.com,https://www.philippinetimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796249422,20181021071500,northkoreatimes.com,https://www.northkoreatimes.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796243721,20181021061500,sanantoniopost.com,https://www.sanantoniopost.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244533,20181021073000,sydneysun.com,https://www.sydneysun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244533,20181021073000,russiaherald.com,https://www.russiaherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244256,20181021101500,heraldglobe.com,https://www.heraldglobe.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796244090,20181021071500,memphissun.com,https://www.memphissun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796249422,20181021093000,albuquerqueexpress.com,https://www.albuquerqueexpress.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244533,20181021061500,iraqsun.com,https://www.iraqsun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796235193,20181021093000,texasguardian.com,https://www.texasguardian.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021071500,tucsonpost.com,https://www.tucsonpost.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796243721,20181021063000,clevelandstar.com,https://www.clevelandstar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796235193,20181021063000,torontotelegraph.com,https://www.torontotelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021063000,haitisun.com,https://www.haitisun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796243721,20181021074500,srilankasource.com,https://www.srilankasource.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796235193,20181021063000,haitisun.com,https://www.haitisun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021094500,2lt.com.au,https://www.2lt.com.au/gulf-countries-and-gcc-throw-weight-behind-saudis/,3.19410319410319,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021091500,afghanistannews.net,https://www.afghanistannews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021094500,2lt.com.au,https://www.2lt.com.au/gulf-countries-and-gcc-throw-weight-behind-saudis/,3.19410319410319,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796235193,20181021074500,arabherald.com,https://www.arabherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021094500,2lt.com.au,https://www.2lt.com.au/gulf-countries-and-gcc-throw-weight-behind-saudis/,3.19410319410319,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021093000,albuquerqueexpress.com,https://www.albuquerqueexpress.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021074500,newyorktelegraph.com,https://www.newyorktelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796249422,20181021104500,londonmercury.com,https://www.londonmercury.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244256,20181021063000,torontotelegraph.com,https://www.torontotelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796249422,20181021100000,vietnamtribune.com,https://www.vietnamtribune.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244533,20181021094500,2lt.com.au,https://www.2lt.com.au/gulf-countries-and-gcc-throw-weight-behind-saudis/,3.19410319410319,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244280,20181021063000,haitisun.com,https://www.haitisun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796244280,20181021063000,clevelandstar.com,https://www.clevelandstar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796244533,20181021063000,torontotelegraph.com,https://www.torontotelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796235193,20181021064500,floridastatesman.com,https://www.floridastatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244256,20181021064500,floridastatesman.com,https://www.floridastatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796235193,20181021051500,oklahomastar.com,https://www.oklahomastar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796235193,20181021070000,bangladeshsun.com,https://www.bangladeshsun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796249422,20181021061500,asiabulletin.com,https://www.asiabulletin.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796243721,20181021070000,azerbaijannews.net,https://www.azerbaijannews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796249422,20181021061500,baltimorestar.com,https://www.baltimorestar.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796249422,20181021100000,taiwansun.com,https://www.taiwansun.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796249422,20181021061500,utahindependent.com,https://www.utahindependent.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796235193,20181021070000,brazilsun.com,https://www.brazilsun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021093000,saltlakecitysun.com,https://www.saltlakecitysun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796249422,20181021061500,iranherald.com,https://www.iranherald.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244533,20181021091500,milwaukeesun.com,https://www.milwaukeesun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796235193,20181021073000,greekherald.com,https://www.greekherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796235193,20181021084500,tennesseedaily.com,https://www.tennesseedaily.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796249422,20181021061500,sanantoniopost.com,https://www.sanantoniopost.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244533,20181021081500,dallassun.com,https://www.dallassun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244256,20181021081500,mexicostar.com,https://www.mexicostar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796249422,20181021104500,birminghamstar.com,https://www.birminghamstar.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796235193,20181021063000,laosnews.net,https://www.laosnews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021074500,arabherald.com,https://www.arabherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796243721,20181021063000,laosnews.net,https://www.laosnews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021074500,newyorktelegraph.com,https://www.newyorktelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244090,20181021074500,newyorkstatesman.com,https://www.newyorkstatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244256,20181021074500,srilankasource.com,https://www.srilankasource.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796249422,20181021104500,orlandoecho.com,https://www.orlandoecho.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244280,20181021074500,arabherald.com,https://www.arabherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796244256,20181021074500,newyorktelegraph.com,https://www.newyorktelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796244280,20181021093000,cambodiantimes.com,https://www.cambodiantimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796244090,20181021063000,laosnews.net,https://www.laosnews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244533,20181021074500,srilankasource.com,https://www.srilankasource.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244533,20181021074500,newyorkstatesman.com,https://www.newyorkstatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244533,20181021074500,newyorktelegraph.com,https://www.newyorktelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244280,20181021093000,albuquerqueexpress.com,https://www.albuquerqueexpress.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796249422,20181021104500,shanghainews.net,https://www.shanghainews.net/news/258154931/saudi-arabia-insists-its-judiciary-has-full-autonomy,3.26633165829146,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796249422,20181021093000,ohiostandard.com,https://www.ohiostandard.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796243721,20181021084500,massachusettssun.com,https://www.massachusettssun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244280,20181021074500,srilankasource.com,https://www.srilankasource.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796243721,20181021080000,africaleader.com,https://www.africaleader.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244280,20181021070000,azerbaijannews.net,https://www.azerbaijannews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796235193,20181021080000,africaleader.com,https://www.africaleader.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021080000,africaleader.com,https://www.africaleader.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021080000,coloradostar.com,https://www.coloradostar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244256,20181021080000,californiatelegraph.com,https://www.californiatelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796244090,20181021080000,californiatelegraph.com,https://www.californiatelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021093000,saltlakecitysun.com,https://www.saltlakecitysun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796235193,20181021064500,myanmarnews.net,https://www.myanmarnews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244533,20181021070000,azerbaijannews.net,https://www.azerbaijannews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796235193,20181021080000,californiatelegraph.com,https://www.californiatelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244533,20181021093000,texasguardian.com,https://www.texasguardian.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796244090,20181021084500,massachusettssun.com,https://www.massachusettssun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021094500,nepalnational.com,https://www.nepalnational.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021090000,cincinnatisun.com,https://www.cincinnatisun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244256,20181021094500,nepalnational.com,https://www.nepalnational.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796235193,20181021101500,heraldglobe.com,https://www.heraldglobe.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021101500,afghanistansun.com,https://www.afghanistansun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796235193,20181021100000,taiwansun.com,https://www.taiwansun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021100000,irishsun.com,https://www.irishsun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796249422,20181021111500,malaysiasun.com,https://www.malaysiasun.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244280,20181021094500,parisguardian.com,https://www.parisguardian.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796243721,20181021094500,nepalnational.com,https://www.nepalnational.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021081500,trinidadtimes.com,https://www.trinidadtimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021061500,iranherald.com,https://www.iranherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796249422,20181021081500,mexicostar.com,https://www.mexicostar.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796243721,20181021091500,newjerseytelegraph.com,https://www.newjerseytelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796249422,20181021074500,newyorktelegraph.com,https://www.newyorktelegraph.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796244256,20181021061500,baltimorestar.com,https://www.baltimorestar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796243721,20181021083000,nigeriasun.com,https://www.nigeriasun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244256,20181021081500,calcuttanews.net,https://www.calcuttanews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796244090,20181021093000,israelherald.com,https://www.israelherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244256,20181021091500,afghanistannews.net,https://www.afghanistannews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796249422,20181021084500,newzealandstar.com,https://www.newzealandstar.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796235193,20181021081500,mexicostar.com,https://www.mexicostar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244090,20181021051500,caribbeanherald.com,https://www.caribbeanherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796243721,20181021083000,sandiegosun.com,https://www.sandiegosun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244256,20181021051500,oklahomastar.com,https://www.oklahomastar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,OFFICIAL NEWS AGENCY,UNITED ARAB EMIRATES,3.4
796244280,20181021051500,sierraleonetimes.com,https://www.sierraleonetimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796243721,20181021084500,bruneinews.net,https://www.bruneinews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021053000,argentinastar.com,https://www.argentinastar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021053000,hongkongherald.com,https://www.hongkongherald.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021064500,floridastatesman.com,https://www.floridastatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244090,20181021070000,brazilsun.com,https://www.brazilsun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796244090,20181021100000,thailandnews.net,https://www.thailandnews.net/news/258154923/gulf-countries-and-gcc-throw-weight-behind-saudis,3.16301703163017,90,3.059593714647232,20181021051500,EGYPT,KING,0.0
796235193,20181021061500,neworleanssun.com,https://www.neworleanssun.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796244280,20181021064500,floridastatesman.com,https://www.floridastatesman.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,GULF COOPERATION COUNCIL,KINGDOM,3.4
796249422,20181021101500,oklahomastar.com,https://www.oklahomastar.com/news/258154931/judiciary-will-have-the-final-say-says-saudi-hrc,3.25814536340852,90,3.2563611709340337,20181021060000,JUDICIARY,SAUDI ARABIA,-5.0
796243721,20181021071500,northkoreatimes.com,https://www.northkoreatimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
796244533,20181021080000,coloradostar.com,https://www.coloradostar.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,DETAINEE,,-2.0
796235193,20181021081500,trinidadtimes.com,https://www.trinidadtimes.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021040000,BAHRAIN,KING,3.4
796243721,20181021081500,pakistantelegraph.com,https://www.pakistantelegraph.com/news/258154923/no-skepticism-over-saudi-actions-in-middle-east,3.04136253041363,90,3.059593714647232,20181021051500,,JUDICIARY,-5.0
